,hour,missing_site,actual,prediction
58,2023-08-02 07:00:00,Sunnyside,23.0,32.058250427246
59,2023-08-02 07:00:00,Sunnyside,23.0,30.065679550171
60,2023-08-02 07:00:00,East Plains,41.0,31.46474647522
61,2023-08-02 07:00:00,East Plains,41.0,
62,2023-08-02 07:00:00,East Plains,41.0,31.46474647522
63,2023-08-02 07:00:00,South Table,39.0,33.804363250732
64,2023-08-02 07:00:00,South Table,39.0,32.823913574219
65,2023-08-02 07:00:00,South Table,39.0,31.901853561401
66,2023-08-02 08:00:00,Evergreen,18.0,34.849704742432
67,2023-08-02 08:00:00,Evergreen,18.0,34.31143951416
68,2023-08-02 08:00:00,Evergreen,18.0,34.849704742432
69,2023-08-02 08:00:00,Idaho Springs,51.0,37.143444061279
70,2023-08-02 08:00:00,Idaho Springs,51.0,
71,2023-08-02 08:00:00,Idaho Springs,51.0,37.143444061279
72,2023-08-02 08:00:00,Five Points,30.0,24.996404647827
73,2023-08-02 08:00:00,Five Points,30.0,31.931087493896
74,2023-08-02 08:00:00,Five Points,30.0,26.555250167847
75,2023-08-02 08:00:00,Welby,13.0,28.471632003784
76,2023-08-02 08:00:00,Welby,13.0,32.824314117432
77,2023-08-02 08:00:00,Welby,13.0,28.988498687744
78,2023-08-02 08:00:00,Highlands Ranch,35.0,29.520120620728
79,2023-08-02 08:00:00,Highlands Ranch,35.0,31.554887771606
80,2023-08-02 08:00:00,Highlands Ranch,35.0,29.928009033203
81,2023-08-02 08:00:00,Rocky Flats,55.0,33.92699432373
82,2023-08-02 08:00:00,Rocky Flats,55.0,31.165201187134
83,2023-08-02 08:00:00,Rocky Flats,55.0,33.567638397217
84,2023-08-02 08:00:00,Boulder,27.0,37.368431091309
85,2023-08-02 08:00:00,Boulder,27.0,
86,2023-08-02 08:00:00,Boulder,27.0,36.346981048584
87,2023-08-02 08:00:00,Chatfield Reservoir,30.0,34.726703643799
88,2023-08-02 08:00:00,Chatfield Reservoir,30.0,
89,2023-08-02 08:00:00,Chatfield Reservoir,30.0,32.672924041748
90,2023-08-02 08:00:00,Sunnyside,21.0,25.690078735352
91,2023-08-02 08:00:00,Sunnyside,21.0,30.777704238892
92,2023-08-02 08:00:00,Sunnyside,21.0,28.895412445068
93,2023-08-02 08:00:00,East Plains,37.0,33.065422058105
94,2023-08-02 08:00:00,East Plains,37.0,
95,2023-08-02 08:00:00,East Plains,37.0,33.065422058105
96,2023-08-02 08:00:00,South Table,44.0,32.950931549072
97,2023-08-02 08:00:00,South Table,44.0,31.770631790161
98,2023-08-02 08:00:00,South Table,44.0,30.713516235352
99,2023-08-02 09:00:00,Evergreen,18.0,34.054756164551
100,2023-08-02 09:00:00,Evergreen,18.0,33.92057800293
101,2023-08-02 09:00:00,Evergreen,18.0,34.054756164551
102,2023-08-02 09:00:00,Idaho Springs,53.0,36.586235046387
103,2023-08-02 09:00:00,Idaho Springs,53.0,
104,2023-08-02 09:00:00,Idaho Springs,53.0,36.586235046387
105,2023-08-02 09:00:00,Five Points,32.0,22.466171264648
106,2023-08-02 09:00:00,Five Points,32.0,30.90958404541
107,2023-08-02 09:00:00,Five Points,32.0,24.125032424927
108,2023-08-02 09:00:00,Welby,13.0,26.43416595459
109,2023-08-02 09:00:00,Welby,13.0,32.287998199463
110,2023-08-02 09:00:00,Welby,13.0,26.970571517944
111,2023-08-02 09:00:00,Highlands Ranch,37.0,28.127799987793
112,2023-08-02 09:00:00,Highlands Ranch,37.0,30.836578369141
113,2023-08-02 09:00:00,Highlands Ranch,37.0,27.96132850647
114,2023-08-02 09:00:00,Rocky Flats,62.0,34.083999633789
115,2023-08-02 09:00:00,Rocky Flats,62.0,30.340629577637
116,2023-08-02 09:00:00,Rocky Flats,62.0,33.378513336182
117,2023-08-02 09:00:00,Boulder,26.0,37.877208709717
118,2023-08-02 09:00:00,Boulder,26.0,
119,2023-08-02 09:00:00,Boulder,26.0,36.697261810303
120,2023-08-02 09:00:00,Chatfield Reservoir,28.0,34.466682434082
121,2023-08-02 09:00:00,Chatfield Reservoir,28.0,
122,2023-08-02 09:00:00,Chatfield Reservoir,28.0,31.984008789062
123,2023-08-02 09:00:00,Sunnyside,22.0,24.393678665161
124,2023-08-02 09:00:00,Sunnyside,22.0,30.828405380249
125,2023-08-02 09:00:00,Sunnyside,22.0,27.24137878418
126,2023-08-02 09:00:00,East Plains,35.0,34.091655731201
127,2023-08-02 09:00:00,East Plains,35.0,
128,2023-08-02 09:00:00,East Plains,35.0,34.091655731201
129,2023-08-02 09:00:00,South Table,51.0,32.678253173828
130,2023-08-02 09:00:00,South Table,51.0,30.847707748413
131,2023-08-02 09:00:00,South Table,51.0,30.152637481689
132,2023-08-02 10:00:00,Evergreen,18.0,32.819038391113
133,2023-08-02 10:00:00,Evergreen,18.0,32.138271331787
134,2023-08-02 10:00:00,Evergreen,18.0,32.819038391113
135,2023-08-02 10:00:00,Idaho Springs,52.0,35.155796051025
136,2023-08-02 10:00:00,Idaho Springs,52.0,
137,2023-08-02 10:00:00,Idaho Springs,52.0,35.155796051025
138,2023-08-02 10:00:00,Five Points,32.0,20.936037063599
139,2023-08-02 10:00:00,Five Points,32.0,28.537380218506
140,2023-08-02 10:00:00,Five Points,32.0,23.882900238037
141,2023-08-02 10:00:00,Welby,4.0,24.402465820312
142,2023-08-02 10:00:00,Welby,4.0,30.559747695923
143,2023-08-02 10:00:00,Welby,4.0,25.748390197754
144,2023-08-02 10:00:00,Highlands Ranch,37.0,28.129690170288
145,2023-08-02 10:00:00,Highlands Ranch,37.0,28.950080871582
146,2023-08-02 10:00:00,Highlands Ranch,37.0,27.861465454102
147,2023-08-02 10:00:00,Rocky Flats,65.0,33.004867553711
148,2023-08-02 10:00:00,Rocky Flats,65.0,28.259344100952
149,2023-08-02 10:00:00,Rocky Flats,65.0,32.348815917969
150,2023-08-02 10:00:00,Boulder,23.0,37.297500610352
151,2023-08-02 10:00:00,Boulder,23.0,
152,2023-08-02 10:00:00,Boulder,23.0,36.059413909912
153,2023-08-02 10:00:00,Chatfield Reservoir,27.0,34.564205169678
154,2023-08-02 10:00:00,Chatfield Reservoir,27.0,
155,2023-08-02 10:00:00,Chatfield Reservoir,27.0,32.453632354736
156,2023-08-02 10:00:00,Sunnyside,22.0,22.927951812744
157,2023-08-02 10:00:00,Sunnyside,22.0,29.08179473877
158,2023-08-02 10:00:00,Sunnyside,22.0,26.318696975708
159,2023-08-02 10:00:00,East Plains,34.0,36.085548400879
160,2023-08-02 10:00:00,East Plains,34.0,
161,2023-08-02 10:00:00,East Plains,34.0,36.085548400879
162,2023-08-02 10:00:00,South Table,54.0,31.459833145142
163,2023-08-02 10:00:00,South Table,54.0,29.112009048462
164,2023-08-02 10:00:00,South Table,54.0,29.034090042114
165,2023-08-02 11:00:00,Evergreen,20.0,33.020641326904
166,2023-08-02 11:00:00,Evergreen,20.0,31.828777313232
167,2023-08-02 11:00:00,Evergreen,20.0,33.020641326904
168,2023-08-02 11:00:00,Idaho Springs,52.0,35.509601593018
169,2023-08-02 11:00:00,Idaho Springs,52.0,
170,2023-08-02 11:00:00,Idaho Springs,52.0,35.509601593018
171,2023-08-02 11:00:00,Five Points,32.0,19.267175674438
172,2023-08-02 11:00:00,Five Points,32.0,28.024269104004
173,2023-08-02 11:00:00,Five Points,32.0,22.231269836426
174,2023-08-02 11:00:00,Welby,1.0,23.144271850586
175,2023-08-02 11:00:00,Welby,1.0,30.304767608643
176,2023-08-02 11:00:00,Welby,1.0,24.424072265625
177,2023-08-02 11:00:00,Highlands Ranch,34.0,27.333646774292
178,2023-08-02 11:00:00,Highlands Ranch,34.0,28.583854675293
179,2023-08-02 11:00:00,Highlands Ranch,34.0,26.934930801392
180,2023-08-02 11:00:00,Rocky Flats,67.0,33.050449371338
181,2023-08-02 11:00:00,Rocky Flats,67.0,27.926805496216
182,2023-08-02 11:00:00,Rocky Flats,67.0,32.079151153564
183,2023-08-02 11:00:00,Boulder,15.0,36.881366729736
184,2023-08-02 11:00:00,Boulder,15.0,
185,2023-08-02 11:00:00,Boulder,15.0,35.416011810303
186,2023-08-02 11:00:00,Chatfield Reservoir,30.0,34.109157562256
187,2023-08-02 11:00:00,Chatfield Reservoir,30.0,
188,2023-08-02 11:00:00,Chatfield Reservoir,30.0,32.226631164551
189,2023-08-02 11:00:00,Sunnyside,25.0,21.533193588257
190,2023-08-02 11:00:00,Sunnyside,25.0,28.540884017944
191,2023-08-02 11:00:00,Sunnyside,25.0,24.992670059204
192,2023-08-02 11:00:00,East Plains,38.0,35.612884521484
193,2023-08-02 11:00:00,East Plains,38.0,
194,2023-08-02 11:00:00,East Plains,38.0,35.612884521484
195,2023-08-02 11:00:00,South Table,48.0,31.425155639648
196,2023-08-02 11:00:00,South Table,48.0,28.640106201172
197,2023-08-02 11:00:00,South Table,48.0,28.767808914185
198,2023-08-02 12:00:00,Evergreen,23.0,33.63391494751
199,2023-08-02 12:00:00,Evergreen,23.0,33.39185333252
200,2023-08-02 12:00:00,Evergreen,23.0,33.63391494751
201,2023-08-02 12:00:00,Idaho Springs,47.0,34.685482025146
202,2023-08-02 12:00:00,Idaho Springs,47.0,
203,2023-08-02 12:00:00,Idaho Springs,47.0,34.685482025146
204,2023-08-02 12:00:00,Five Points,31.0,19.657819747925
205,2023-08-02 12:00:00,Five Points,31.0,29.381490707397
206,2023-08-02 12:00:00,Five Points,31.0,23.021230697632
207,2023-08-02 12:00:00,Welby,4.0,23.76629447937
208,2023-08-02 12:00:00,Welby,4.0,31.793123245239
209,2023-08-02 12:00:00,Welby,4.0,24.403686523438
210,2023-08-02 12:00:00,Highlands Ranch,31.0,27.468854904175
211,2023-08-02 12:00:00,Highlands Ranch,31.0,29.748645782471
212,2023-08-02 12:00:00,Highlands Ranch,31.0,27.395450592041
213,2023-08-02 12:00:00,Rocky Flats,65.0,33.058654785156
214,2023-08-02 12:00:00,Rocky Flats,65.0,29.120428085327
215,2023-08-02 12:00:00,Rocky Flats,65.0,32.261741638184
216,2023-08-02 12:00:00,Boulder,23.0,37.947761535645
217,2023-08-02 12:00:00,Boulder,23.0,
218,2023-08-02 12:00:00,Boulder,23.0,35.972808837891
219,2023-08-02 12:00:00,Chatfield Reservoir,36.0,34.309425354004
220,2023-08-02 12:00:00,Chatfield Reservoir,36.0,
221,2023-08-02 12:00:00,Chatfield Reservoir,36.0,31.912693023682
222,2023-08-02 12:00:00,Sunnyside,20.0,21.650072097778
223,2023-08-02 12:00:00,Sunnyside,20.0,29.916103363037
224,2023-08-02 12:00:00,Sunnyside,20.0,24.497436523438
225,2023-08-02 12:00:00,East Plains,40.0,36.948944091797
226,2023-08-02 12:00:00,East Plains,40.0,
227,2023-08-02 12:00:00,East Plains,40.0,36.948944091797
228,2023-08-02 12:00:00,South Table,51.0,33.398609161377
229,2023-08-02 12:00:00,South Table,51.0,29.86049079895
230,2023-08-02 12:00:00,South Table,51.0,30.322410583496
231,2023-08-02 13:00:00,Evergreen,20.0,34.865131378174
232,2023-08-02 13:00:00,Evergreen,20.0,35.026542663574
233,2023-08-02 13:00:00,Evergreen,20.0,34.865131378174
234,2023-08-02 13:00:00,Idaho Springs,56.0,35.185485839844
235,2023-08-02 13:00:00,Idaho Springs,56.0,
236,2023-08-02 13:00:00,Idaho Springs,56.0,35.185485839844
237,2023-08-02 13:00:00,Five Points,28.0,21.218910217285
238,2023-08-02 13:00:00,Five Points,28.0,31.196207046509
239,2023-08-02 13:00:00,Five Points,28.0,24.228454589844
240,2023-08-02 13:00:00,Welby,2.0,24.846370697021
241,2023-08-02 13:00:00,Welby,2.0,33.467510223389
242,2023-08-02 13:00:00,Welby,2.0,25.565168380737
243,2023-08-02 13:00:00,Highlands Ranch,31.0,29.042474746704
244,2023-08-02 13:00:00,Highlands Ranch,31.0,31.485036849976
245,2023-08-02 13:00:00,Highlands Ranch,31.0,28.472227096558
246,2023-08-02 13:00:00,Rocky Flats,51.0,36.025417327881
247,2023-08-02 13:00:00,Rocky Flats,51.0,30.799043655396
248,2023-08-02 13:00:00,Rocky Flats,51.0,34.175914764404
249,2023-08-02 13:00:00,Boulder,31.0,38.196086883545
250,2023-08-02 13:00:00,Boulder,31.0,
251,2023-08-02 13:00:00,Boulder,31.0,36.087131500244
252,2023-08-02 13:00:00,Chatfield Reservoir,32.0,34.358852386475
253,2023-08-02 13:00:00,Chatfield Reservoir,32.0,
254,2023-08-02 13:00:00,Chatfield Reservoir,32.0,32.464645385742
255,2023-08-02 13:00:00,Sunnyside,21.0,22.260271072388
256,2023-08-02 13:00:00,Sunnyside,21.0,31.320796966553
257,2023-08-02 13:00:00,Sunnyside,21.0,25.407829284668
258,2023-08-02 13:00:00,East Plains,42.0,36.614906311035
259,2023-08-02 13:00:00,East Plains,42.0,
260,2023-08-02 13:00:00,East Plains,42.0,36.614906311035
261,2023-08-02 13:00:00,South Table,51.0,35.055458068848
262,2023-08-02 13:00:00,South Table,51.0,31.160362243652
263,2023-08-02 13:00:00,South Table,51.0,31.899927139282
264,2023-08-02 14:00:00,Evergreen,27.0,37.314464569092
265,2023-08-02 14:00:00,Evergreen,27.0,38.601188659668
266,2023-08-02 14:00:00,Evergreen,27.0,37.314464569092
267,2023-08-02 14:00:00,Idaho Springs,55.0,36.486385345459
268,2023-08-02 14:00:00,Idaho Springs,55.0,
269,2023-08-02 14:00:00,Idaho Springs,55.0,36.486385345459
270,2023-08-02 14:00:00,Five Points,28.0,27.198448181152
271,2023-08-02 14:00:00,Five Points,28.0,35.608558654785
272,2023-08-02 14:00:00,Five Points,28.0,29.17140007019
273,2023-08-02 14:00:00,Welby,14.0,30.860837936401
274,2023-08-02 14:00:00,Welby,14.0,37.180461883545
275,2023-08-02 14:00:00,Welby,14.0,31.81213760376
276,2023-08-02 14:00:00,Highlands Ranch,37.0,34.427074432373
277,2023-08-02 14:00:00,Highlands Ranch,37.0,35.91381072998
278,2023-08-02 14:00:00,Highlands Ranch,37.0,33.247337341309
279,2023-08-02 14:00:00,Rocky Flats,42.0,38.01948928833
280,2023-08-02 14:00:00,Rocky Flats,42.0,34.499843597412
281,2023-08-02 14:00:00,Rocky Flats,42.0,36.412521362305
282,2023-08-02 14:00:00,Boulder,34.0,40.942302703857
283,2023-08-02 14:00:00,Boulder,34.0,
284,2023-08-02 14:00:00,Boulder,34.0,38.436016082764
285,2023-08-02 14:00:00,Chatfield Reservoir,41.0,37.333805084229
286,2023-08-02 14:00:00,Chatfield Reservoir,41.0,
287,2023-08-02 14:00:00,Chatfield Reservoir,41.0,36.542297363281
288,2023-08-02 14:00:00,Sunnyside,32.0,27.407051086426
289,2023-08-02 14:00:00,Sunnyside,32.0,34.952186584473
290,2023-08-02 14:00:00,Sunnyside,32.0,30.821084976196
291,2023-08-02 14:00:00,East Plains,45.0,39.150527954102
292,2023-08-02 14:00:00,East Plains,45.0,
293,2023-08-02 14:00:00,East Plains,45.0,39.150527954102
294,2023-08-02 14:00:00,South Table,49.0,38.191856384277
295,2023-08-02 14:00:00,South Table,49.0,35.428367614746
296,2023-08-02 14:00:00,South Table,49.0,34.703330993652
297,2023-08-02 15:00:00,Evergreen,39.0,39.829879760742
298,2023-08-02 15:00:00,Evergreen,39.0,43.577960968018
299,2023-08-02 15:00:00,Evergreen,39.0,39.829879760742
300,2023-08-02 15:00:00,Idaho Springs,57.0,38.483142852783
301,2023-08-02 15:00:00,Idaho Springs,57.0,
302,2023-08-02 15:00:00,Idaho Springs,57.0,38.483142852783
303,2023-08-02 15:00:00,Five Points,41.0,36.240856170654
304,2023-08-02 15:00:00,Five Points,41.0,41.821399688721
305,2023-08-02 15:00:00,Five Points,41.0,36.788291931152
306,2023-08-02 15:00:00,Welby,40.0,38.725776672363
307,2023-08-02 15:00:00,Welby,40.0,42.400119781494
308,2023-08-02 15:00:00,Welby,40.0,39.780681610107
309,2023-08-02 15:00:00,Highlands Ranch,45.0,40.619083404541
310,2023-08-02 15:00:00,Highlands Ranch,45.0,42.074279785156
311,2023-08-02 15:00:00,Highlands Ranch,45.0,40.106452941895
312,2023-08-02 15:00:00,Rocky Flats,48.0,42.167537689209
313,2023-08-02 15:00:00,Rocky Flats,48.0,40.659027099609
314,2023-08-02 15:00:00,Rocky Flats,48.0,40.499252319336
315,2023-08-02 15:00:00,Boulder,32.0,44.860874176025
316,2023-08-02 15:00:00,Boulder,32.0,
317,2023-08-02 15:00:00,Boulder,32.0,42.498729705811
318,2023-08-02 15:00:00,Chatfield Reservoir,49.0,40.753730773926
319,2023-08-02 15:00:00,Chatfield Reservoir,49.0,
320,2023-08-02 15:00:00,Chatfield Reservoir,49.0,40.655685424805
321,2023-08-02 15:00:00,Sunnyside,45.0,36.218898773193
322,2023-08-02 15:00:00,Sunnyside,45.0,40.978675842285
323,2023-08-02 15:00:00,Sunnyside,45.0,38.134906768799
324,2023-08-02 15:00:00,East Plains,56.0,45.820304870605
325,2023-08-02 15:00:00,East Plains,56.0,
326,2023-08-02 15:00:00,East Plains,56.0,45.820304870605
327,2023-08-02 15:00:00,South Table,42.0,41.638439178467
328,2023-08-02 15:00:00,South Table,42.0,41.143566131592
329,2023-08-02 15:00:00,South Table,42.0,39.058612823486
330,2023-08-02 16:00:00,Evergreen,60.0,45.469039916992
331,2023-08-02 16:00:00,Evergreen,60.0,49.634147644043
332,2023-08-02 16:00:00,Evergreen,60.0,45.469039916992
333,2023-08-02 16:00:00,Idaho Springs,59.0,41.907291412354
334,2023-08-02 16:00:00,Idaho Springs,59.0,
335,2023-08-02 16:00:00,Idaho Springs,59.0,41.907291412354
336,2023-08-02 16:00:00,Five Points,46.0,43.332138061523
337,2023-08-02 16:00:00,Five Points,46.0,48.67643737793
338,2023-08-02 16:00:00,Five Points,46.0,44.107524871826
339,2023-08-02 16:00:00,Welby,46.0,44.517139434814
340,2023-08-02 16:00:00,Welby,46.0,48.811054229736
341,2023-08-02 16:00:00,Welby,46.0,45.806209564209
342,2023-08-02 16:00:00,Highlands Ranch,59.0,46.827125549316
343,2023-08-02 16:00:00,Highlands Ranch,59.0,48.179096221924
344,2023-08-02 16:00:00,Highlands Ranch,59.0,46.334503173828
345,2023-08-02 16:00:00,Rocky Flats,49.0,47.528308868408
346,2023-08-02 16:00:00,Rocky Flats,49.0,47.77811050415
347,2023-08-02 16:00:00,Rocky Flats,49.0,45.540374755859
348,2023-08-02 16:00:00,Boulder,47.0,50.154125213623
349,2023-08-02 16:00:00,Boulder,47.0,
350,2023-08-02 16:00:00,Boulder,47.0,48.011856079102
351,2023-08-02 16:00:00,Chatfield Reservoir,62.0,47.967185974121
352,2023-08-02 16:00:00,Chatfield Reservoir,62.0,
353,2023-08-02 16:00:00,Chatfield Reservoir,62.0,47.328540802002
354,2023-08-02 16:00:00,Sunnyside,49.0,42.49295425415
355,2023-08-02 16:00:00,Sunnyside,49.0,46.69234085083
356,2023-08-02 16:00:00,Sunnyside,49.0,44.974830627441
357,2023-08-02 16:00:00,East Plains,63.0,50.385189056396
358,2023-08-02 16:00:00,East Plains,63.0,
359,2023-08-02 16:00:00,East Plains,63.0,50.385189056396
360,2023-08-02 16:00:00,South Table,56.0,48.02791595459
361,2023-08-02 16:00:00,South Table,56.0,47.669387817383
362,2023-08-02 16:00:00,South Table,56.0,45.991947174072
363,2023-08-02 17:00:00,Evergreen,64.0,48.493564605713
364,2023-08-02 17:00:00,Evergreen,64.0,55.266712188721
365,2023-08-02 17:00:00,Evergreen,64.0,48.493564605713
366,2023-08-02 17:00:00,Idaho Springs,58.0,44.841094970703
367,2023-08-02 17:00:00,Idaho Springs,58.0,
368,2023-08-02 17:00:00,Idaho Springs,58.0,44.841094970703
369,2023-08-02 17:00:00,Five Points,54.0,51.831420898438
370,2023-08-02 17:00:00,Five Points,54.0,55.082744598389
371,2023-08-02 17:00:00,Five Points,54.0,52.668869018555
372,2023-08-02 17:00:00,Welby,53.0,52.231552124023
373,2023-08-02 17:00:00,Welby,53.0,54.780696868896
374,2023-08-02 17:00:00,Welby,53.0,53.304660797119
375,2023-08-02 17:00:00,Highlands Ranch,66.0,54.16650390625
376,2023-08-02 17:00:00,Highlands Ranch,66.0,54.204654693604
377,2023-08-02 17:00:00,Highlands Ranch,66.0,53.172988891602
378,2023-08-02 17:00:00,Rocky Flats,57.0,54.033145904541
379,2023-08-02 17:00:00,Rocky Flats,57.0,53.849655151367
380,2023-08-02 17:00:00,Rocky Flats,57.0,52.659938812256
381,2023-08-02 17:00:00,Boulder,55.0,56.178123474121
382,2023-08-02 17:00:00,Boulder,55.0,
383,2023-08-02 17:00:00,Boulder,55.0,55.075115203857
384,2023-08-02 17:00:00,Chatfield Reservoir,72.0,54.551471710205
385,2023-08-02 17:00:00,Chatfield Reservoir,72.0,
386,2023-08-02 17:00:00,Chatfield Reservoir,72.0,53.526653289795
387,2023-08-02 17:00:00,Sunnyside,53.0,50.282779693604
388,2023-08-02 17:00:00,Sunnyside,53.0,52.447803497314
389,2023-08-02 17:00:00,Sunnyside,53.0,53.372425079346
390,2023-08-02 17:00:00,East Plains,67.0,55.119873046875
391,2023-08-02 17:00:00,East Plains,67.0,
392,2023-08-02 17:00:00,East Plains,67.0,55.119873046875
393,2023-08-02 17:00:00,South Table,62.0,54.025054931641
394,2023-08-02 17:00:00,South Table,62.0,53.725997924805
395,2023-08-02 17:00:00,South Table,62.0,52.569713592529
396,2023-08-02 18:00:00,Evergreen,61.0,52.206920623779
397,2023-08-02 18:00:00,Evergreen,61.0,60.36536026001
398,2023-08-02 18:00:00,Evergreen,61.0,52.206920623779
399,2023-08-02 18:00:00,Idaho Springs,56.0,47.977733612061
400,2023-08-02 18:00:00,Idaho Springs,56.0,
401,2023-08-02 18:00:00,Idaho Springs,56.0,47.977733612061
402,2023-08-02 18:00:00,Five Points,63.0,61.154472351074
403,2023-08-02 18:00:00,Five Points,63.0,60.91109085083
404,2023-08-02 18:00:00,Five Points,63.0,61.048847198486
405,2023-08-02 18:00:00,Welby,64.0,60.454975128174
406,2023-08-02 18:00:00,Welby,64.0,60.051738739014
407,2023-08-02 18:00:00,Welby,64.0,60.448097229004
408,2023-08-02 18:00:00,Highlands Ranch,74.0,61.695602416992
409,2023-08-02 18:00:00,Highlands Ranch,74.0,59.932765960693
410,2023-08-02 18:00:00,Highlands Ranch,74.0,61.228302001953
411,2023-08-02 18:00:00,Rocky Flats,58.0,57.954582214355
412,2023-08-02 18:00:00,Rocky Flats,58.0,59.066093444824
413,2023-08-02 18:00:00,Rocky Flats,58.0,58.103561401367
414,2023-08-02 18:00:00,Boulder,57.0,60.223796844482
415,2023-08-02 18:00:00,Boulder,57.0,
416,2023-08-02 18:00:00,Boulder,57.0,58.680641174316
417,2023-08-02 18:00:00,Chatfield Reservoir,78.0,60.986865997314
418,2023-08-02 18:00:00,Chatfield Reservoir,78.0,
419,2023-08-02 18:00:00,Chatfield Reservoir,78.0,60.49377822876
420,2023-08-02 18:00:00,Sunnyside,63.0,59.836376190186
421,2023-08-02 18:00:00,Sunnyside,63.0,59.027946472168
422,2023-08-02 18:00:00,Sunnyside,63.0,61.135757446289
423,2023-08-02 18:00:00,East Plains,69.0,59.674598693848
424,2023-08-02 18:00:00,East Plains,69.0,
425,2023-08-02 18:00:00,East Plains,69.0,59.674598693848
426,2023-08-02 18:00:00,South Table,65.0,59.431854248047
427,2023-08-02 18:00:00,South Table,65.0,59.954811096191
428,2023-08-02 18:00:00,South Table,65.0,58.465129852295
429,2023-08-02 19:00:00,Evergreen,55.0,50.898460388184
430,2023-08-02 19:00:00,Evergreen,55.0,63.329067230225
431,2023-08-02 19:00:00,Evergreen,55.0,50.898460388184
432,2023-08-02 19:00:00,Idaho Springs,55.0,49.015480041504
433,2023-08-02 19:00:00,Idaho Springs,55.0,
434,2023-08-02 19:00:00,Idaho Springs,55.0,49.015480041504
435,2023-08-02 19:00:00,Five Points,73.0,64.242683410645
436,2023-08-02 19:00:00,Five Points,73.0,63.20569229126
437,2023-08-02 19:00:00,Five Points,73.0,65.755767822266
438,2023-08-02 19:00:00,Welby,73.0,63.100238800049
